subject,predicate,object,category
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sam_Kelly,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sam_Ruben,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sam_Shepard,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Samad_Abdullayev,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sani_Abacha,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Saturday_Night_Live,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Saul_Raphael_Landau,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Saverio_Marotta,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Schauspielhaus_Zürich,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Scott_Walker_(singer),sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/List_of_best-selling_books,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Moment_of_silence,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Naval_mine,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lübeck_martyrs,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Merrie_Melodies,sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Mervyn_Herbert,_Viscount_Clive",sculptor
http://dbpedia.org/resource/Lucien_den_Arend,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nobel_Prize_in_Chemistry,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ca'_Foscari_University_of_Venice,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camaiore,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cantor_Arts_Center,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Capri,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Prato,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Providence,_Rhode_Island",sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Rome,_Italy",sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/San_Francisco_Museum_of_Modern_Art,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bari,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sculpture,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roberto_Vallone,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:1928_births,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:20th-century_American_women_artists,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:21st-century_American_women,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Freiburg,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Freiburg_im_Breisgau,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Geneva,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Grace_Kelly,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Minneapolis_Institute_of_Art,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Montreal,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mougins,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/SoHo,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beverly_Hills,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Stanford_University,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Hakone_Open-Air_Museum,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:2006_deaths,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:20th-century_American_sculptors,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_contemporary_artists,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Italian_emigrants_to_the_United_States,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brown_University,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Artists_from_Rome,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Centro_per_l'arte_contemporanea_Luigi_Pecci,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Washington,_D.C.",sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alexander_Iolas,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Palm_Beach,_Florida",sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Palm_Springs_Art_Museum,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Palo_Alto,_California",sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Ca'_Foscari_University_of_Venice_alumni,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Harris_County,_Texas",sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Henry_Moore,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Isamu_Noguchi,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Italy,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jacques_Lipchitz,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jean_Arp,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Art_in_America,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Modern_sculptors,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:20th-century_Italian_sculptors,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Italian_contemporary_artists,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:20th-century_Italian_women_artists,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Chicago,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jewelry,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Artforum,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Arts_Magazine,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Marino_Marini_(sculptor),sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pietrasanta,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pistoia,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Freiburg_Botanical_Garden,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Milan,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Minneapolis_Institute_of_Arts,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Providence_Journal,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/San_Francisco_Museum_of_Art,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Italian-American,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Phillips_Collection,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brutalist,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Erminio_Cidonio,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/File:Ginko_Biloba.jpg,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/File:Gori_Installation.png,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/File:Grace_-_Portrait.jpg,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/File:Happening_for_a_Prayer_-_San_Giovanni_Batista_Church_-_Pistoia_1991.jpg,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/File:One_and_A_Half_-_Brown_University.jpg,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/File:Place_du_Banc_des_Amis.jpg,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/File:Ronde_de_Mouettes_in_Mougins.JPG,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/File:Stele_for_a_Prayer.jpg,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carlo_Carrà,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Spanish_women_sculptors,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Valencia,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Valencian_Community,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Venice_Biennale,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Living_people,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Real_Academia_de_Bellas_Artes_de_San_Carlos_de_Valencia,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Giotto,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ministry_of_Foreign_Affairs_(Spain),sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Museo_Nacional_Centro_de_Arte_Reina_Sofía,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Conceptual_art,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Contemporary_art,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Line_3_(Metrovalencia),sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Feminism,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:1950_births,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:20th-century_Spanish_painters,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:20th-century_Spanish_women_artists,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:21st-century_Spanish_women_artists,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Spanish_women_painters,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Painters_from_the_Valencian_Community,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Spanish_women_photographers,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Filippo_De_Pisis,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Francisco_Brines,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Sculptors_from_the_Valencian_Community,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Terracotta,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jannis_Kounellis,sculptor
http://dbpedia.org/resource/Jean_Arp,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jean_Arp,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Belle_Île,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Prince_Hamlet,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Père_Lachaise_Cemetery,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Queen_Victoria,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Quiberon,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roundabout_Theatre_Company,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Samaritan_woman_at_the_well,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/San_Francisco,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Schönbrunn_Palace,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Montmartre,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Moritz_von_Stuelpnagel,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Paris_in_World_War_II,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Prince_of_Ligne,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Convent_school,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/San_Quentin_penitentiary,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Battle_of_Verdun,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Boa_constrictor,sculptor
http://dbpedia.org/resource/Louise_Abbéma,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brazil,sculptor
